Al (%),Mg (%),Si (%),Zn (%),Temperature (°C),Rolling Speed (m/s),"Heat Treatment (Yes=1, No=0)",Tensile Strength (MPa),Yield Strength (MPa),Elongation (%)
93.27526929149202,1.6298118287593866,1.6143632690732042,1.1137535998851047,499.8392238969681,0.9636116221732337,0,327.8364619176561,268.2032002197728,11.411835031404117
94.3739856632874,4.424598290383766,1.4495643852135844,1.4666799509053654,471.33704457491734,1.1167024254180173,0,353.9964564060327,288.2407737901973,7.099215477654456
92.84047110376086,4.63827577337835,1.4000247621319715,0.9066779974325936,409.56257878702894,1.01130083150663,1,384.992161055144,306.15645954854716,8.784603099988486
92.46532690853304,2.79864665245169,1.609416331101152,1.0482478353279931,421.531858341147,0.6504799560580048,1,361.6103676574654,297.51030600324987,6.8594807323698435
95.88046754567372,2.1217194462943074,0.5851711088844603,1.3901501575097572,386.893489163989,0.682856523915949,0,327.13538091188417,264.2137041714551,10.626091630153933
92.0879272592385,1.5633337106120493,1.5971329210421492,1.6248100101027945,463.28709796232397,0.5514436759111845,1,355.96852048379156,283.9979275952158,11.458718757597312
95.21078962134409,3.7350592991112177,0.9089828947301426,1.3189027730508993,476.7817679567663,1.0592492743048307,1,384.0338285857687,296.23293826185244,5.770330780040437
95.1521405983001,2.248927358482941,1.3578083817640312,1.954983987780186,494.7480235434381,0.485674907463288,0,329.71583206997144,269.1402816319633,12.363075120129574
93.18885645538039,4.638154279653555,0.8634574920447612,1.6396451755965655,434.8743345226695,1.122571141815,0,359.1756834912152,294.575981402564,9.26959437840583
92.54250646402926,3.68404989937948,1.7582263583102564,1.5543204092157503,450.6024503356159,0.8809073976163211,0,352.58816119148213,283.33666356769226,10.820046117833277
92.58251458682169,3.582741300696963,1.220839031451134,1.690203157962051,416.9088247504189,0.8710839645575974,0,342.18131844628624,283.27222775298003,9.692604709975166
94.78972646894877,3.2376084635929634,1.4644118180374752,0.5624218708486981,441.36927655064653,1.070257174477156,1,375.8841214483566,301.46935681284765,6.970655094171447
94.5712263643447,1.1831053577149024,1.6911230652150921,0.8640943078967613,402.3123545360196,0.9340266011157369,0,316.3697367662171,259.114156554123,12.310935517643168
95.13098269700555,4.727689742742347,1.8429728826070466,1.1289258367891815,460.6533674780959,0.6433914065906248,0,355.5308906911127,283.45639579381486,9.17357542593536
95.74992468959641,3.51174997319784,1.5980931456040115,0.9247726368853713,353.40505486315664,0.6796120976934612,1,370.42907103832505,288.8260383469256,5.866475240285756
94.76770945306637,4.976247933532441,0.7231528642856087,1.6949156364481595,354.26852745379756,0.5384433528997088,0,352.59057697309294,284.389826044086,8.358975057107706
92.62340614620578,3.149425619091548,1.7817985543786796,0.054137035358464036,457.4181335279897,0.7712505935190535,1,360.38181271076127,295.7804366186247,6.66790038814088
92.97377046706164,3.8404435676248525,1.4278668737982592,0.4183508344656417,489.6024204687749,0.4881238125963021,0,354.5406665925323,270.5590537413136,9.144164039406924
95.36877492349245,1.2248382314648887,1.4141746375704103,1.7634130820037097,444.83734016546697,0.9224292058614993,0,317.7967232678865,260.6839287072184,12.539786637765575
92.83722430333684,3.5269447072936435,1.8820108397073825,0.1182002753539344,458.97924485055455,0.5353830728912035,1,378.614251368759,300.68507729753054,7.266502369901288
92.29008926781792,4.0585984463614295,0.8732473334988247,0.45397660721759614,473.59014368272517,1.091145418464468,1,376.1788553671074,294.64788188731467,8.2535959024404
94.813120216169,4.11405717941023,0.85938142774105,0.7025006607529725,404.2511396695369,0.960370069542626,0,344.0793418432961,287.308625701143,8.289890514307292
93.61010542196057,4.080446608921141,1.2697903320424428,1.5014811216233819,366.21704863391125,1.1132090036250042,0,340.7676937133662,280.53646247816636,9.922142517957544
95.68016021018362,1.9051305091746706,1.6262945998022977,1.1203613923336968,489.9638430875144,0.4696247900695122,0,322.61249687906013,257.0644679221734,11.422595267378107
94.60102028437464,4.901593910420903,1.1708610623427638,1.909209405560662,490.78558475036607,1.0388074676017616,0,353.6918884065305,280.74862359167827,7.909746849164863
92.36167591116664,4.980728482499755,1.4508370848386034,0.45575003014594695,416.27608333581185,1.1046437800226743,0,354.6882638254025,289.56764216126913,7.40161738764731
95.79142626901464,1.302383500646405,1.1787870863340784,1.744240809977459,382.57544854919206,0.43565584712644134,1,344.0488461021338,280.8431330507382,9.673457706957631
93.03422905456098,4.745785691247029,1.415580770730453,0.5658269794984976,483.85315741549834,1.1992607641609412,0,351.1002970670515,287.8924204435859,6.530996645883466
93.34884996162515,2.1577967772174773,1.7333934539205667,0.4909965182531204,456.264004562788,0.640515452926586,1,362.550725420956,292.44725402254926,9.500657846290741
93.60904165473417,3.757136327003859,0.770715044136385,0.9967503961987014,351.2342525820443,0.5693769713672809,0,345.80937886961385,280.3674723261759,8.970596513241286
92.20489718561726,2.3524436829445285,1.543067801008976,0.14240901051298738,366.15795521886236,0.7319241786057848,1,355.4074125104669,285.9174919833157,10.147945661008013
93.98606168892242,4.871017293492486,1.6811386090072749,0.7686140259865664,497.4799464157617,0.4069083137290762,0,352.7153977613521,287.36571239798013,5.83835153968686
92.49327396430117,1.406015433214142,1.1706671112226736,0.7113519362194873,355.7192268212217,1.1087250607950625,1,350.9886071926146,286.655767497528,10.062267833887425
93.60388130675341,2.990987267825504,0.9848503656017814,0.32020311140354707,392.38325155454334,0.6147927060500845,0,334.0168327790197,268.32503185138404,10.944023301893287
93.40283915196834,2.7121911677682986,0.5203164858866032,1.7215896905498211,432.27445170592046,0.8172732002467148,0,327.8922576454484,272.492626231333,10.682547711536447
95.091360333706,2.3040938091119396,1.6956575335011403,0.7717792874187666,377.6533424308318,0.8988476156942815,1,366.1312195040831,289.45805166683544,8.089094907043966
95.21268204653093,3.5821359635205945,0.9919079885539821,1.963840359027365,384.80811295444386,1.0328734366397034,1,371.70496545068266,303.7712534216095,7.986880697844623
92.61365152955635,1.52422297368667,1.0359642041120753,1.7994158980755486,402.9451229843003,0.6001648905766711,0,312.3062808501023,262.7522397673958,13.562378938400128
93.4662047495169,3.8666496725347876,1.0040092446482185,0.38962139913985094,390.433140248443,0.9737170939238843,1,369.6890841153119,296.15032621171815,6.2022538241969665
93.49341264412733,4.92236849521915,1.2481089962185072,1.0102443446758769,470.50343418800105,0.49412870483371096,1,377.1588124079022,310.3398422130931,6.5832647980443255
92.60564177574435,4.218234857874521,1.5537493598286156,1.2036082767331058,425.04117100889073,0.9633881343111064,0,349.0551687200659,287.3424913287101,8.076443637709401
95.19381402020477,4.440067011638181,1.6577946965007664,1.6379210058872422,391.7930221366416,1.135436426046045,1,376.0490602201172,306.2193612341921,5.983599919350549
94.82891331334169,2.43854697271601,1.0888560806047374,1.7712854993027896,396.9644050242048,0.4680210146825803,1,351.02421810456497,294.990327922907,8.809469616759236
92.76152714518814,2.299546425924875,1.4946530525677537,1.2480360423109798,355.9797439382047,0.4933622406522001,0,320.1925000917957,261.8625591131213,12.564787975002313
93.4668876343752,3.068193418760533,1.5810263754069729,0.07026840628443076,357.40881142713135,0.845781999944557,1,378.50907751486125,293.75764451467234,8.23461599065326
92.42322009942606,1.1829064590490908,0.9453759975160723,0.9625528990362586,457.6861349538326,0.4371203378743886,0,309.72911198685637,259.4932774396597,13.998733474372616
94.51282638837218,4.781432537826131,0.6449322043056399,1.7696070723726647,366.9366255606671,0.5499124074311592,0,349.46069838032,292.11356657607354,7.342335740641494
92.48548769819448,1.5751406920647688,1.8419985809666937,1.4281792050885198,421.3695162022673,0.5521537091077192,1,355.258795243231,287.0985818597332,10.996494222013258
95.94373667449968,4.61205215667237,1.5156739576723894,1.7402838828189156,476.3548464283695,0.784997970185042,1,384.2941119488094,307.0175734866086,4.994474394449869
95.12272829875145,1.3343288880014228,1.4721656133144372,1.3481595794454146,405.2680258590802,0.5987896234483737,1,353.80857777157263,278.8702835161093,11.999678552018661
93.56095419833598,4.29049971071424,0.588353772817967,0.08807001962994532,401.8628340516059,0.7804182844556781,1,375.59172663575623,305.26455475308234,6.257581056837321
94.31425572911742,1.6078501035128605,1.7268095862558897,1.9360133124132213,480.95724136804574,0.8169406306235378,1,352.4445500078505,277.1597066892364,11.837410986336696
95.64536726486564,1.1525264563658908,1.3490812341290797,1.8360370811393574,479.7275594974509,0.9845155100295635,0,319.36938604309967,256.7738060766558,13.21887970941965
94.2163971215833,3.8779578010376348,1.7718266259763493,0.25315907982524655,482.02052021904257,1.1567937557926746,1,378.68586498288823,303.87354832478144,7.2787451070491995
92.69799394559182,2.121061200697713,1.9618417756051423,0.2253823336874976,435.7870940197638,0.8029977730930304,1,361.2733645297307,288.73638019232044,12.10490704217319
93.51481342232464,3.857984611137398,1.9356504813203632,1.0781570009540402,492.84564103598905,0.684004276393803,0,351.4625531695567,277.5524690198786,9.95841966546894
95.37257946011898,3.220341001891279,1.7841340195853113,1.5141016691137665,472.84459217260655,0.6069627304407147,1,367.9953942993884,291.85340583648053,8.363993571428798
94.57685206395847,1.4352295609202623,0.5164210607470534,0.7643464238765074,412.3451640428553,0.9077257692033031,1,345.93041719038877,277.4847378895661,9.627973098637183
94.6028975373352,4.728520293204655,1.8285908123554346,0.2727643270864841,444.4332712910058,1.1543336892203486,0,349.799061303192,284.17551914475797,7.151965598656928
95.46728594275396,2.8092566990539103,0.6125934707414682,1.021112197562709,368.26836241374644,1.0117239294190128,1,359.9308669184015,293.21043960566914,9.571503745482964
95.57589222985001,3.937789111194752,1.7767909552651509,0.6751322724379449,432.6998278926277,0.5648821055107023,0,345.07110186304135,287.508222803273,8.760852562508745
95.67917028711774,3.0040822880625004,0.9202611029174355,0.7035439111026494,389.4723625331403,1.1146433045083892,1,369.91892352461304,300.64306011001025,8.286789993006218
92.37939677301263,3.417445899844819,1.4151025078000514,1.2899710736807644,392.53208397670534,0.988410646467392,1,363.93768954515446,292.73023060375203,6.791705027140067
94.1765040078524,2.2110943694267697,0.5571023467248195,1.7712161984590078,368.85773493918873,0.5023558889890866,1,352.5203217757514,289.3385216404568,10.088389944421747
94.96203808487327,1.8014412160138011,1.656772544177342,1.1171834617112886,403.729883536089,0.9702419324631698,0,323.6774099199257,265.8201634494242,12.402041724953548
95.02770738050806,3.1702808136322713,0.6675591833494572,1.3752050216592713,422.2085495448737,0.6314843659249813,0,338.394638683956,276.4213704637357,10.95746362813174
94.42686480788001,2.760875891884008,1.1160322575136579,1.319893983042483,440.05316617802947,0.7931173258640878,0,326.8070326571514,267.20296307152347,12.09663547258452
92.6671493407347,2.5604528537357325,1.7261690034879522,1.10229238511386,395.73040044039647,0.6401850512731351,1,364.25397846563476,286.7726967747553,9.60802331588577
95.18968221576665,3.690268780378492,1.5430234947625028,0.6215162911662602,468.8372351465137,0.4672473903528238,0,345.01107221697345,281.24656556592566,8.291744410589073
94.88044533405979,3.7620265280445437,0.5090640452871004,0.7555883698204775,428.14399424055773,1.0148668677466874,0,344.7839783193202,278.1721677675168,7.844969819254684
92.34454308619614,1.1836802243650522,1.1045485018138232,0.6314075969808324,445.7078163433596,1.0629470069664992,1,343.08507351095346,279.92213157495144,11.955269994744432
93.85523929869751,2.3549779769746886,0.5628912754467621,1.8349961929641097,391.72154134677993,0.5855832010885764,1,349.82722676567715,283.7717439369177,9.587651525803055
92.69590959808721,2.6470582009055095,1.5102497912277038,1.6532373410208863,472.12038185183974,0.591710494335623,0,336.3970726977982,268.72838248024453,12.780674188332013
93.34990818285189,1.3875686446566724,1.9534227376299822,1.1586947457024415,443.6411675848906,0.7439661825669119,1,346.66872545977833,274.4308493049506,10.943562282091886
92.07232436882275,1.9436034667931534,1.4828918934511388,1.8244869419484013,479.3523124173736,1.0491754552827046,1,354.2367987239508,286.870353912238,8.357203021658261
93.60131947364303,1.2065671888910265,0.8365586466763337,1.772817386295956,373.99273684074416,0.4618144576374037,0,315.0553688394465,257.91166871904903,11.924313307256188
94.19950768462485,4.9849683944680825,1.03284954809981,1.8553887995036702,407.0994900396498,1.0469690826370506,1,388.0926534769755,311.20839071392703,4.772340160897441
94.47833037130835,3.946228811879378,1.9649758334877014,0.44354771531106585,366.95242760858895,1.1381783687644587,1,371.57838369750476,299.73678152562405,8.82197653475303
94.65396138051484,1.3498006260110147,0.8360786180485251,1.4350060755277894,382.32909663565886,0.8492033342319258,1,346.1978371879057,281.9767232226462,12.144136008078968
95.34516525240984,1.0809975191603685,1.342293609581664,1.2184489998470036,409.1821256727305,0.44831318520751584,0,317.6516572865077,267.6737424800242,12.842421371449928
92.86185162910292,3.877151200609121,1.100680713022617,1.4676612756692142,484.18728614890614,0.6156422078850194,1,369.96975733148594,298.3983249229485,6.990577259569195
92.48192728975387,2.756768662730668,1.6524729468923325,0.5267587278365744,433.5561003607856,0.4891091792842973,1,364.04195859015397,294.51138063801477,7.502391349456784
95.4061486875917,4.147186836258304,1.8010839079698306,1.3896181428765955,399.5567496071387,0.6074268565995381,0,354.9225329104469,279.8809973105432,7.382251820378119
92.6264512595706,4.693904151273535,1.0112559115254451,0.819657030508774,462.0348744319389,1.0494256075936832,1,379.45994342193995,306.8909989644076,7.078010762396236
95.89904032534479,3.39720155606549,1.490594545549074,1.6681835926126005,352.95240592914524,0.44453423138234494,1,369.60524076046624,299.5422306484302,8.845085545201787
95.37015291759455,1.7484336916690122,1.323571546276591,1.5907314503235461,405.5138316864002,0.6270589078815931,1,358.5302409782654,285.4036974792226,10.101317884863409
94.00350642355839,4.12877614418581,0.91766673508315,0.42271522171783427,440.12475448900676,0.8135606101003932,0,344.78554139826406,286.4843166354196,10.64993094416102
95.9256856996881,4.823246972697498,0.9079112042195026,0.36771055280660603,437.4855955793303,1.0992327811887637,1,389.4637283877061,313.368155843323,6.199500006956706
92.38950691643201,3.320925148239824,1.307947471298456,1.4354634425697321,441.13368236637416,0.5999857327335794,0,331.55705291100475,279.89137035186604,10.230376535000932
93.2122630447004,3.727989789122934,0.7310043102984497,1.100949789456321,381.7251147221699,1.0226617252295065,1,369.56799011979257,304.4251210178699,7.625595894965146
94.55289766016244,2.349898780146692,1.7162148447237073,1.1144118213640979,400.5618729490218,0.8668552597911122,1,365.9615166350099,289.8642099026552,8.413404658968425
93.40002747389272,2.526110778641245,0.603507258800603,1.5050306469187091,489.73481781719397,0.9410955339037553,0,324.6819375562224,266.565930784912,12.155164498337893
95.71349020792317,3.9386179914122557,0.6418617293124744,1.70994158604358,496.0963296930046,1.0894149180597525,0,341.4236008349092,285.51220572537136,10.044013982710203
92.26250435271128,4.711084393627276,1.0133394633909014,0.4779278012174335,396.8057526997842,0.42113252296403947,0,358.49408363701076,285.7816892560098,8.173994966072105
94.19764732824386,3.515953548897409,0.6771376372957001,1.1110790935811004,446.6755555113132,0.8237867836827912,0,334.67178877888796,281.5971820900455,8.607748416985105
94.36346506958046,4.159391633941389,1.2135500318832388,1.6579094189841543,386.1945168705359,0.9977713656244457,0,350.07465251473246,276.999946361,9.850098112731358
94.61091249510889,1.686540069661492,1.0995138356628056,1.7455883423900052,405.2793000460572,1.1076824449592775,1,356.09623114253634,281.71345204108104,8.66987336757826
93.02266489332726,1.8478363610318942,1.5827146938285757,0.5748187766770332,468.85020452239456,0.506155350630223,1,356.7751158090925,281.32669028094426,9.454368473003024
93.45826571007946,3.1281387473335602,1.9295062328145804,0.20830771319502506,425.17680950096235,0.6731613101760833,1,371.1289820574774,296.98742298011064,8.88805999851849
95.37472211865992,1.706216768971362,1.630337877108689,0.4656465077555598,477.438493976231,0.46284463335612813,0,320.0892779823107,260.7642104553125,12.032389939299264
92.77977107588065,3.5399802808836944,0.7691729943209065,1.8909990280290545,444.3110368488585,1.0679472670471064,0,342.9008546154228,278.24368671490015,8.700261423488989
95.30747138869344,2.166612741578796,1.9032819281966047,0.9249594248704285,444.3381777719223,1.0858930782557148,1,354.9108626804597,286.60624483640834,11.134213067728826
94.25062169161097,4.166130474667568,1.0882001488296007,0.8371475811120497,355.08200422217374,0.7868682519004835,0,349.0584975813183,288.46183044457507,9.884224052600407
95.04875004477633,4.232441386457374,1.2112840413903694,0.02616869746842032,462.45055388628646,0.416636234674367,0,345.78882637150787,286.21377223586586,9.71779026494358
94.85442946505388,2.8551498230214123,1.1323643560559533,0.10202936584270228,496.6799791925746,0.48175851940591374,0,332.2396036404754,274.289818324519,11.049371199464321
92.83004598153951,1.7232425401505411,0.9208205349315784,1.3373918589494473,420.9542840380077,0.8994864955811519,0,320.8301793578383,263.8876591779956,12.449965455648679
94.2752509457355,3.58709984432773,1.8425664316962258,1.179654137449993,373.7870022438758,1.1860953487063643,0,347.58131575891093,274.8613538488213,11.357308076894622
95.47089261122036,4.971148073054346,0.9983582988449242,1.1510565969908075,496.54665070708086,1.0710912617914858,1,392.51298438690986,305.38567585672615,6.978568097883597
93.72846494720771,3.4903635917700933,1.3678947045193195,0.2206457520489431,393.51888122267997,1.0383377728291343,1,372.29978231376225,299.3090936482559,7.680181750487892
95.86636308089327,1.1430987628560314,0.8600503765614953,0.704122339130707,411.3796933605756,0.7343759047701595,0,312.1310914199952,252.07444144263812,15.99662904335254
93.80886040040687,1.0691759030683303,1.6960630621552706,1.6247162772802959,361.60496211522974,1.1881698017171902,0,311.97430308329433,258.36526818168034,13.271133813763894
92.57114254667154,2.2814478819692248,1.6612979892937798,0.34982244783327454,366.62552985386276,1.0599782806890428,1,366.9206965165927,288.7881287215401,9.963294760869015
93.5577387203107,1.7831352274416195,0.9444682076705659,1.7653745019648728,382.48485058391094,0.6685222572512335,1,353.4305624301588,277.2117483550158,11.715776220320969
95.80680962556215,4.252204828573232,1.5223311097151804,0.24295660069780634,432.26990976353017,0.9987928230946527,1,378.9756363603134,303.7367110662882,6.9932670727671375
93.27888339735942,4.379222668144002,1.5558102996424246,0.3382986602479763,433.6683802796612,0.7460183355511296,0,351.8638549793225,285.06512039634146,8.16686169298841
95.47239263946825,2.0344750852419047,1.3437671241571492,0.955499922307457,440.9365734264323,0.9283645361406659,0,330.8969034320163,276.6692953759496,12.329989446153817
95.52500272672756,2.3025791077995708,1.4008975734075053,1.8905998088970748,437.57254355113946,1.1760430854161665,1,357.9799217267808,288.46773330690337,9.540876659668267
93.40074609732784,1.9449878708604587,1.3616819574361938,0.6590953562908473,424.28554746251217,0.59716124421375,1,352.9282237735065,289.9358632157278,7.951978070615064
92.33303063220252,4.633530189485056,0.6227966059922685,1.3164359871160978,470.31479819031637,1.0360017527901257,0,342.89960512502466,289.3008931355464,9.05308948887571
94.89823163663527,3.010597338489129,1.5053980170706773,1.1773425119781524,490.0849546060808,0.8722994569440707,1,362.23686480705953,295.37459659004645,7.861697785757345
93.24604919605595,3.6245481763280796,1.204662514758037,0.29924527300111503,390.4641999918844,1.1599767305949666,1,370.54500745160726,303.14630808669676,6.412599741416862
95.13169445703029,2.661928346798413,1.1576859208121202,0.4963338027883266,369.5290523459652,0.5075706479631539,1,367.7810862183351,284.07902785369487,10.212046354697826
93.77061939304173,3.5240567740181246,1.789998828172701,1.860305545287644,413.7630940858937,0.9757675990761575,0,341.64814466422973,277.7493641772173,10.092095347002275
93.94106696937048,2.5434215068869443,0.5348400701916766,0.36965924730619903,353.9633562640964,0.42972252082766904,1,359.41137183894193,291.7541075861187,9.864442218732915
95.11163762699415,2.358713750916902,0.8769723769381328,1.3900197795102265,482.49783105675147,0.5972427844914178,1,363.5945940196949,284.05715434591167,9.335596600856334
93.52945332424652,3.537920292693921,0.6821052497641196,1.9293889652006089,385.9559390369486,0.6566836240528944,0,340.698547561131,278.06979798226274,9.917407436695298
93.77250938129166,3.364248312195957,0.5530115669145886,0.23901198440455618,432.3944944622442,0.7458046083936266,0,346.276061782127,277.3842881847026,9.652904930914918
93.50476187507849,2.1741118166717985,0.9135154965139214,0.798363980374629,367.26424848447135,1.1722399816998368,0,326.6474482930461,266.54938399417534,10.87745974904167
93.46936206110912,1.5973938012778937,1.9827144091920164,0.44786428888547447,432.98860088649263,0.45408112138359447,0,325.1026053723887,258.3416390646679,13.289241561782562
94.10378630760584,2.4743067753525505,0.9053437598113607,0.44312303480908577,355.8490179352797,0.5351862914825942,0,327.3613591094052,266.02553626717923,11.526471080153897
95.2351977780046,2.660790556567637,1.495558729693657,0.23797168799936164,465.32100433835876,0.5624377809483561,1,374.04732489059376,289.6830288475763,10.730327728813997
93.44707324769027,3.5147373336984193,0.6774483350610823,1.2991023679829317,493.3132193965872,0.7391973618524589,1,374.63186253704237,300.04102681312213,5.492239952981696
94.09701888215095,4.658115054547455,1.402771445070845,1.4926870198214235,396.0464097415393,0.4485598953152911,0,346.2981631839015,287.74038918862044,9.191640686512086
94.68290930177041,1.1447391901317006,1.97672222470747,1.3535878200461124,388.7321915681439,1.172335637236055,0,331.88144488509073,260.15424123872384,12.894980288984216
93.07775778521462,1.9746440501673796,0.937756285190698,1.8493129152383057,417.19924573802604,0.8478813529425775,1,356.9251241702568,284.6410420812941,9.55504120563493
93.11009121960957,1.7748637691182414,1.7721134245633743,0.29135761743610833,442.99604903755636,1.050629522338057,1,357.2544330794611,279.99685767628756,10.922161883315345
95.73365250809383,3.0091776347751344,1.9963570705498033,0.6396907467700124,378.3443692987712,1.0179987444512109,0,342.66494068182567,272.53915109466203,9.598020164690586
94.89413829332436,2.7188032281726393,1.382831133081116,0.6891456194049119,470.4961995894316,0.9286601088172064,0,329.3082487081301,267.5863422993731,10.472217289470107
94.30874670489324,3.9161504952807538,0.964101650642053,0.4641642076938093,379.78022200256163,1.1235275349048175,1,374.9664842706279,286.1895680209874,7.720290500136953
94.59088021768245,1.9696636501794553,1.5102968898487343,0.2844098883139332,350.8211329975562,1.1219069697261626,0,325.70463062044905,265.68957905185823,11.51040670243392
92.11719777241368,3.3779934629990342,1.7672723094029281,0.9734069518525275,428.63758753783617,0.5022174637318539,0,340.81457759243466,275.7225833917894,9.227283868139303
94.47241186224679,4.535429054399837,0.7570253644429674,1.6688792560948569,367.27245667488677,1.1215426392993866,0,353.9337487788742,292.4661108690826,7.488976951254061
94.03803549289681,4.642710959673218,1.17877364576218,1.9090794512066362,454.73580880805963,0.8191128283063266,0,350.9986361058627,290.58687723878614,8.386805956261822
94.18299871911775,4.835138418900124,0.9787815651857614,0.25868126443699535,375.12049938027576,0.6144557707855186,1,383.74349145127337,311.06195207068436,4.54265753898056
93.43769530732327,4.093044608319954,0.9250384954435698,1.646314456145472,472.60705932800533,0.8868003734851511,1,377.19433641437246,297.74681826245103,7.616105528006768
92.32589559085177,4.6239516250356605,1.791231891110259,1.6491622459305497,420.55521993139973,0.6247228799276024,0,359.9137086924547,292.0899188038903,10.179650663546298
92.7733569344482,1.938123487941097,1.1324810102327578,0.7779562431051339,434.9416856924994,0.7832062901219436,0,331.3837637233423,266.21112083070915,12.096154464680673
95.80297885285069,1.790323777401908,1.0086145127058692,0.22005924829090828,377.9877747954068,1.053150278924205,0,323.0204261508946,262.5369910266068,12.749761956046255
93.63479824908373,1.0259523351221058,1.4052658121390205,1.980016013513796,372.0032116295694,0.42575838075624434,1,345.3944807966821,274.29331155312065,11.725799384532879
93.86673262332346,3.8273774297163934,0.829102369456072,1.3111860610576374,444.6938699780318,0.5464711932527615,1,381.938263317771,297.34429705495205,6.325200648801882
92.21083915941375,4.7498687512549775,0.8448402358521184,1.9643913900831609,388.3190923012528,1.1652661400982889,0,338.82128358769313,286.7161534497795,8.191606411763699
92.15026491817592,1.7477413801667057,1.280433096307257,0.967311031369317,407.8888352476637,0.7560786987434032,0,328.2165247087108,258.8483600336703,12.600734952912637
94.86872578818704,3.5477743017075154,1.1139090929692763,0.7903859998734575,421.9173730905479,0.6426593955803617,0,340.3270241845056,278.57382142462126,11.450283037810202
94.15237865648444,3.98583903688711,0.9424735758834867,0.49437095194090763,384.44504083714094,1.1386236330353094,0,347.4232838044746,281.06065722625925,9.269099444121453
94.03482393686507,4.710456940592226,0.5809266984111533,1.967144003544039,469.31357158395554,1.1289711287505388,1,380.2133715844067,311.1166464901068,7.176193110712683
92.97249812169068,3.5874408960688866,1.2811613579577823,0.5065145389245473,490.91366133633585,0.4353939656782583,1,378.6876363848706,297.9534322413168,8.047995356618049
94.97900292651968,4.881174930995009,1.7249138084016127,0.0475255124361007,414.7839743090342,0.6899824131247122,0,359.53193958615583,279.9446442902486,7.169176821059814
92.67294631643396,2.378692564050191,1.7770658079290869,1.0249368271769557,487.63225767331454,1.1302573198172994,0,325.5675122414233,267.4818730451273,10.246765782275387
92.75973897464408,2.3997141350856306,0.8531599695891203,0.7541009861018309,482.4024226013538,0.5438175754845098,1,350.93310769208034,283.5522833936244,9.708575990738348
93.84284868539311,3.1720500400573823,1.3994618059212325,0.522765006858529,374.90708430801885,0.8625708076184924,0,337.64258157437223,272.393245015509,11.002219678857129
93.14511944844776,2.5340075244636284,1.7838219641944106,1.2692162329623469,376.007291873437,0.6566224109361231,0,337.2973431553564,265.552651983785,11.10996111656168
92.98985192493258,1.0057029131501305,1.1130888924143971,0.7285372297956445,421.61075922055755,0.98925234729562,1,352.158513217225,288.4962580372466,10.858410705941122
94.58095057821333,3.9270881003479494,1.8982052259612927,0.8045017766337457,428.87857688479306,0.5266099796915138,1,375.4148562457582,299.71746961011473,8.516305864714107
94.60388698087418,4.006868165913934,1.8544677936943295,0.04609120778808862,401.1694588478587,0.876842544256627,1,368.28410388133267,305.64286352564625,6.548301009157561
95.29806827919971,3.987898418747082,0.8122008461282141,1.178141857106115,396.93814697579256,0.4000067457690435,1,376.0953933420002,300.37133502221127,5.866267434519988
93.6708342678919,2.3800826664418664,0.8884472493503057,0.24414205969408553,414.7050934702319,0.602051004407918,0,328.4548748017111,267.9063813472682,11.364877167303149
92.2923403641046,3.0891578932446877,0.7706629979689533,0.42760971779084356,453.57189220988016,0.5297321692085635,1,365.4610410694695,292.337151264711,8.443957071331205
93.09466553968583,2.439894072706678,0.7940815271820534,1.4342356412252764,362.65904495178216,0.567864569585621,0,322.8633110414841,266.0388538853735,10.604727496703783
95.92002185278727,1.064145600122583,1.861793130760247,0.626485452367822,456.58730052685104,1.0883410338448896,1,355.9143885642865,275.1390679349337,11.31232734957134
94.38503430093081,3.249795765085675,1.8967068637889344,0.3264203948767619,488.9360392448202,1.131837268373531,0,337.8999303460764,277.87072511573757,8.430108784663892
94.83894833920408,1.4950426643360442,0.5778458617776965,1.1548482941249616,464.5260063261544,1.0040252584071323,0,319.3799230896008,261.66097756426484,13.181254503988963
92.02943131850166,1.3201652963657624,1.3904050335083071,0.42980898987588123,378.75152845192383,0.872085223880557,1,351.53214004538825,287.20703267579074,9.969867131688368
94.07282292873009,4.021996274787149,1.3463473442863574,0.54195642791741,363.1221783165713,0.5846852126904434,1,379.7011129904551,301.07488608203977,6.585131730580912
92.1501146301272,1.0380248096724225,1.0858214700866897,1.2426786199557476,423.5570613484308,0.6197771027402389,1,342.08632847278807,276.92289574937104,10.766232656623762
94.27692084836579,4.836033774434904,1.4475463892346605,1.4797235627278298,493.46091337684805,0.6479118184841297,1,380.9812511700582,308.8916557110684,7.147557053582457
95.6830833985443,3.0610214564503075,1.921051738266275,1.4793193703911542,472.8588931083231,1.0216043683967624,1,374.4807679533083,297.517444291413,8.105068030868697
95.87367652200163,4.932065722824594,0.7553823240832193,0.9644868237416608,434.41004585194895,0.60230744626936,0,355.8607428674335,290.0366353437414,6.758506325770781
94.1622107015557,1.2319902898908337,0.6806163645746834,0.908593822018871,371.44721351263894,1.178711540296251,1,347.39832296306406,286.58454999071876,13.242427381301564
93.83281922100886,3.334118195463653,0.5500858562434635,1.5752903684625148,457.0755173167393,1.0371708170055194,1,371.7203943228357,309.56284958271254,9.79345186460002
95.78006837699398,2.3973081439036448,1.0457499617602153,0.38606945022503414,471.9497357911347,1.1997741783969578,0,330.9103184340563,273.27462523174916,12.240392351584555
94.69443932798679,4.373929971257143,1.006442715616799,0.3044048950569185,490.2603704638765,0.7673428507177634,1,376.92130391683327,306.87144481052536,7.001148495001069
